2013/8/1 0:0:35,-5,021,001,69.2,1518
2013/8/1 0:0:35,-5,021,002,62.8,1518
2013/8/1 0:0:35,-5,021,003,65.2,1516
2013/8/1 0:0:35,-5,021,004,66.0,1516
2013/8/1 0:4:29,-5,017,001,-27.2,1569
2013/8/1 0:4:29,-5,017,002,-33.6,1571
2013/8/1 0:4:29,-5,017,003,-29.2,1573
2013/8/1 0:4:29,-5,017,004,-27.8,1578
2013/8/1 0:5:35,-5,021,001,69.4,1525
2013/8/1 0:5:35,-5,021,002,62.8,1523
2013/8/1 0:5:35,-5,021,003,65.2,1521
2013/8/1 0:5:35,-5,021,004,66.2,1523
2013/8/1 0:9:29,-5,017,001,-27.2,1574
2013/8/1 0:9:29,-5,017,002,-33.6,1576
2013/8/1 0:9:29,-5,017,003,-29.1,1577
2013/8/1 0:9:29,-5,017,004,-27.8,1583
2013/8/1 0:10:35,-5,021,001,69.2,1567
2013/8/1 0:10:35,-5,021,002,62.8,1567
2013/8/1 0:10:35,-5,021,003,65.3,1566
2013/8/1 0:10:35,-5,021,004,66.3,1568
2013/8/1 0:14:29,-5,017,001,-27.2,1618
2013/8/1 0:14:29,-5,017,002,-33.6,1620
2013/8/1 0:14:29,-5,017,003,-29.2,1622
2013/8/1 0:14:29,-5,017,004,-27.8,1627
2013/8/1 0:15:35,-5,021,001,69.3,1573
2013/8/1 0:15:35,-5,021,002,62.8,1572
2013/8/1 0:15:35,-5,021,003,65.2,1570
2013/8/1 0:15:35,-5,021,004,66.3,1573
2013/8/1 0:19:29,-5,017,001,-27.2,1623
2013/8/1 0:19:29,-5,017,002,-33.6,1625
2013/8/1 0:19:29,-5,017,003,-29.2,1627
2013/8/1 0:19:29,-5,017,004,-27.8,1632
2013/8/1 0:20:35,-5,021,001,69.4,1570
2013/8/1 0:20:35,-5,021,002,62.7,1567
2013/8/1 0:20:35,-5,021,003,65.3,1567
2013/8/1 0:20:35,-5,021,004,66.2,1568
2013/8/1 0:24:29,-5,017,001,-27.2,1619
2013/8/1 0:24:29,-5,017,002,-33.7,1622
2013/8/1 0:24:29,-5,017,003,-29.2,1623
2013/8/1 0:24:29,-5,017,004,-27.8,1628
2013/8/1 0:25:35,-5,021,001,69.0,1571
2013/8/1 0:25:35,-5,021,002,62.9,1574
2013/8/1 0:25:35,-5,021,003,65.4,1573
2013/8/1 0:25:35,-5,021,004,66.4,1575
2013/8/1 0:29:29,-5,017,001,-27.2,1624
2013/8/1 0:29:29,-5,017,002,-33.7,1627
2013/8/1 0:29:29,-5,017,003,-29.3,1629
2013/8/1 0:29:29,-5,017,004,-27.7,1632
2013/8/1 0:30:35,-5,021,001,69.3,1570
2013/8/1 0:30:35,-5,021,002,62.8,1569
2013/8/1 0:30:35,-5,021,003,65.2,1567
2013/8/1 0:30:35,-5,021,004,66.3,1570
2013/8/1 0:34:29,-5,017,001,-27.2,1620
2013/8/1 0:34:29,-5,017,002,-33.7,1623
2013/8/1 0:34:29,-5,017,003,-29.3,1625
2013/8/1 0:34:29,-5,017,004,-27.8,1629
2013/8/1 0:35:35,-5,021,001,69.1,1573
2013/8/1 0:35:35,-5,021,002,62.8,1574
2013/8/1 0:35:35,-5,021,003,65.4,1574
2013/8/1 0:35:35,-5,021,004,66.4,1576
2013/8/1 0:39:29,-5,017,001,-27.2,1625
2013/8/1 0:39:29,-5,017,002,-33.7,1628
2013/8/1 0:39:29,-5,017,003,-29.3,1630
2013/8/1 0:39:29,-5,017,004,-27.8,1634
2013/8/1 0:40:35,-5,021,001,69.3,1571
2013/8/1 0:40:35,-5,021,002,62.7,1569
2013/8/1 0:40:35,-5,021,003,65.3,1569
2013/8/1 0:40:35,-5,021,004,66.5,1573
2013/8/1 0:44:29,-5,017,001,-27.2,1621
2013/8/1 0:44:29,-5,017,002,-33.7,1624
2013/8/1 0:44:29,-5,017,003,-29.4,1627
2013/8/1 0:44:29,-5,017,004,-27.8,1630
2013/8/1 0:45:35,-5,021,001,69.3,1576
2013/8/1 0:45:35,-5,021,002,62.9,1576
2013/8/1 0:45:35,-5,021,003,65.2,1573
2013/8/1 0:45:35,-5,021,004,66.2,1575
2013/8/1 0:49:29,-5,017,001,-27.2,1626
2013/8/1 0:49:29,-5,017,002,-33.7,1629
2013/8/1 0:49:29,-5,017,003,-29.4,1632
2013/8/1 0:49:29,-5,017,004,-27.8,1635
2013/8/1 0:50:35,-5,021,001,69.2,1571
2013/8/1 0:50:35,-5,021,002,62.9,1572
2013/8/1 0:50:35,-5,021,003,65.4,1571
2013/8/1 0:50:35,-5,021,004,66.5,1574
2013/8/1 0:54:29,-5,017,001,-27.2,1622
2013/8/1 0:54:29,-5,017,002,-33.7,1625
2013/8/1 0:54:29,-5,017,003,-29.4,1628
2013/8/1 0:54:29,-5,017,004,-27.8,1631
2013/8/1 0:55:35,-5,021,001,69.3,1577
2013/8/1 0:55:35,-5,021,002,62.9,1577
2013/8/1 0:55:35,-5,021,003,65.3,1575
2013/8/1 0:55:35,-5,021,004,66.4,1578
2013/8/1 0:59:29,-5,017,001,-27.2,1627
2013/8/1 0:59:29,-5,017,002,-33.7,1630
2013/8/1 0:59:29,-5,017,003,-29.4,1633
2013/8/1 0:59:29,-5,017,004,-27.8,1636
2013/8/1 1:0:35,-5,021,001,69.3,1520
2013/8/1 1:0:35,-5,021,002,62.8,1519
2013/8/1 1:0:35,-5,021,003,65.3,1518
2013/8/1 1:0:35,-5,021,004,66.4,1521
2013/8/1 1:4:29,-5,017,001,-27.2,1570
2013/8/1 1:4:29,-5,017,002,-33.7,1573
2013/8/1 1:4:29,-5,017,003,-29.4,1576
2013/8/1 1:4:29,-5,017,004,-27.8,1579
2013/8/1 1:5:35,-5,021,001,69.2,1524
2013/8/1 1:5:35,-5,021,002,62.8,1524
2013/8/1 1:5:35,-5,021,003,65.4,1524
2013/8/1 1:5:35,-5,021,004,66.4,1526
2013/8/1 1:9:29,-5,017,001,-27.2,1575
2013/8/1 1:9:29,-5,017,002,-33.7,1578
2013/8/1 1:9:29,-5,017,003,-29.4,1581
2013/8/1 1:9:29,-5,017,004,-27.7,1583
2013/8/1 1:10:35,-5,021,001,69.3,1569
2013/8/1 1:10:35,-5,021,002,62.8,1568
2013/8/1 1:10:35,-5,021,003,65.3,1567
2013/8/1 1:10:35,-5,021,004,66.3,1569
2013/8/1 1:14:29,-5,017,001,-27.2,1619
2013/8/1 1:14:29,-5,017,002,-33.7,1622
2013/8/1 1:14:29,-5,017,003,-29.4,1625
2013/8/1 1:14:29,-5,017,004,-27.8,1628
2013/8/1 1:15:35,-5,021,001,69.5,1576
2013/8/1 1:15:35,-5,021,002,62.8,1573
2013/8/1 1:15:35,-5,021,003,65.4,1573
2013/8/1 1:15:35,-5,021,004,66.3,1574
2013/8/1 1:19:29,-5,017,001,-27.2,1624
2013/8/1 1:19:29,-5,017,002,-33.7,1627
2013/8/1 1:19:29,-5,017,003,-29.4,1630
2013/8/1 1:19:29,-5,017,004,-27.8,1633
2013/8/1 1:20:35,-5,021,001,69.3,1570
2013/8/1 1:20:35,-5,021,002,63.0,1562
2013/8/1 1:20:35,-5,021,003,65.3,1568
2013/8/1 1:20:35,-5,021,004,66.3,1570
2013/8/1 1:24:29,-5,017,001,-27.2,1620
2013/8/1 1:24:29,-5,017,002,-33.7,1623
2013/8/1 1:24:29,-5,017,003,-29.4,1626
2013/8/1 1:24:29,-5,017,004,-27.8,1629
2013/8/1 1:25:35,-5,021,001,69.4,1576
2013/8/1 1:25:35,-5,021,002,62.9,1575
2013/8/1 1:25:35,-5,021,003,65.4,1574
2013/8/1 1:25:35,-5,021,004,66.3,1575
2013/8/1 1:29:29,-5,017,001,-27.2,1625
2013/8/1 1:29:29,-5,017,002,-33.7,1628
2013/8/1 1:29:29,-5,017,003,-29.4,1631
2013/8/1 1:29:29,-5,017,004,-27.8,1634
2013/8/1 1:30:35,-5,021,001,69.2,1570
2013/8/1 1:30:35,-5,021,002,63.0,1563
2013/8/1 1:30:35,-5,021,003,65.2,1568
2013/8/1 1:30:35,-5,021,004,66.2,1570
2013/8/1 1:34:29,-5,017,001,-27.2,1621
2013/8/1 1:34:29,-5,017,002,-33.8,1625
2013/8/1 1:34:29,-5,017,003,-29.4,1627
2013/8/1 1:34:29,-5,017,004,-27.8,1630
2013/8/1 1:35:35,-5,021,001,69.3,1576
2013/8/1 1:35:35,-5,021,002,62.9,1576
2013/8/1 1:35:35,-5,021,003,65.4,1575
2013/8/1 1:35:35,-5,021,004,66.3,1576
2013/8/1 1:39:29,-5,017,001,-27.2,1626
2013/8/1 1:39:29,-5,017,002,-33.8,1630
2013/8/1 1:39:29,-5,017,003,-29.4,1632
2013/8/1 1:39:29,-5,017,004,-27.8,1635
2013/8/1 1:40:35,-5,021,001,69.2,1571
2013/8/1 1:40:35,-5,021,002,62.8,1571
2013/8/1 1:40:35,-5,021,003,65.3,1570
2013/8/1 1:40:35,-5,021,004,66.3,1572
2013/8/1 1:44:29,-5,017,001,-27.2,1622
2013/8/1 1:44:29,-5,017,002,-33.7,1625
2013/8/1 1:44:29,-5,017,003,-29.4,1628
2013/8/1 1:44:29,-5,017,004,-27.8,1631
2013/8/1 1:45:35,-5,021,001,69.3,1577
2013/8/1 1:45:35,-5,021,002,62.9,1577
2013/8/1 1:45:35,-5,021,003,65.4,1576
2013/8/1 1:45:35,-5,021,004,66.4,1578
2013/8/1 1:49:29,-5,017,001,-27.2,1627
2013/8/1 1:49:29,-5,017,002,-33.8,1631
2013/8/1 1:49:29,-5,017,003,-29.4,1633
2013/8/1 1:49:29,-5,017,004,-27.8,1636
2013/8/1 1:50:35,-5,021,001,69.3,1573
2013/8/1 1:50:35,-5,021,002,62.9,1573
2013/8/1 1:50:35,-5,021,003,65.4,1572
2013/8/1 1:50:35,-5,021,004,66.3,1573
2013/8/1 1:54:29,-5,017,001,-27.2,1623
2013/8/1 1:54:29,-5,017,002,-33.7,1626
2013/8/1 1:54:29,-5,017,003,-29.4,1629
2013/8/1 1:54:29,-5,017,004,-27.8,1632
2013/8/1 1:55:35,-5,021,001,69.2,1577
2013/8/1 1:55:35,-5,021,002,62.9,1578
2013/8/1 1:55:35,-5,021,003,65.3,1576
2013/8/1 1:55:35,-5,021,004,66.3,1578
2013/8/1 1:59:29,-5,017,001,-27.2,1628
2013/8/1 1:59:29,-5,017,002,-33.7,1631
2013/8/1 1:59:29,-5,017,003,-29.4,1634
2013/8/1 1:59:29,-5,017,004,-27.8,1637
2013/8/1 2:0:35,-5,021,001,69.3,1521
2013/8/1 2:0:35,-5,021,002,62.9,1521
2013/8/1 2:0:35,-5,021,003,65.3,1519
2013/8/1 2:0:35,-5,021,004,66.2,1520
2013/8/1 2:4:29,-5,017,001,-27.2,1571
2013/8/1 2:4:29,-5,017,002,-33.7,1574
2013/8/1 2:4:29,-5,017,003,-29.4,1577
2013/8/1 2:4:29,-5,017,004,-27.8,1580
2013/8/1 2:5:35,-5,021,001,69.2,1525
2013/8/1 2:5:35,-5,021,002,62.8,1525
2013/8/1 2:5:35,-5,021,003,65.4,1525
2013/8/1 2:5:35,-5,021,004,66.4,1527
2013/8/1 2:9:29,-5,017,001,-27.2,1576
2013/8/1 2:9:29,-5,017,002,-33.7,1579
2013/8/1 2:9:29,-5,017,003,-29.4,1582
2013/8/1 2:9:29,-5,017,004,-27.8,1585
2013/8/1 2:10:35,-5,021,001,69.4,1571
2013/8/1 2:10:35,-5,021,002,62.8,1569
2013/8/1 2:10:35,-5,021,003,65.5,1570
2013/8/1 2:10:35,-5,021,004,66.3,1570
2013/8/1 2:14:29,-5,017,001,-27.2,1620
2013/8/1 2:14:29,-5,017,002,-33.7,1623
2013/8/1 2:14:29,-5,017,003,-29.4,1626
2013/8/1 2:14:29,-5,017,004,-27.8,1629
2013/8/1 2:15:35,-5,021,001,69.4,1576
2013/8/1 2:15:35,-5,021,002,62.8,1574
2013/8/1 2:15:35,-5,021,003,65.3,1573
2013/8/1 2:15:35,-5,021,004,66.5,1577
2013/8/1 2:19:29,-5,017,001,-27.2,1625
2013/8/1 2:19:29,-5,017,002,-33.7,1628
2013/8/1 2:19:29,-5,017,003,-29.4,1631
2013/8/1 2:19:29,-5,017,004,-27.8,1634
2013/8/1 2:20:35,-5,021,001,69.3,1571
2013/8/1 2:20:35,-5,021,002,63.0,1563
2013/8/1 2:20:35,-5,021,003,65.4,1570
2013/8/1 2:20:35,-5,021,004,66.5,1573
2013/8/1 2:24:29,-5,017,001,-27.2,1621
2013/8/1 2:24:29,-5,017,002,-33.7,1624
2013/8/1 2:24:29,-5,017,003,-29.4,1627
2013/8/1 2:24:29,-5,017,004,-27.8,1630
2013/8/1 2:25:35,-5,021,001,69.4,1577
2013/8/1 2:25:35,-5,021,002,62.9,1576
2013/8/1 2:25:35,-5,021,003,65.4,1575
2013/8/1 2:25:35,-5,021,004,66.4,1577
2013/8/1 2:29:29,-5,017,001,-27.2,1626
2013/8/1 2:29:29,-5,017,002,-33.7,1629
2013/8/1 2:29:29,-5,017,003,-29.4,1632
2013/8/1 2:29:29,-5,017,004,-27.8,1635
2013/8/1 2:30:35,-5,021,001,69.4,1573
2013/8/1 2:30:35,-5,021,002,62.9,1572
2013/8/1 2:30:35,-5,021,003,65.5,1572
2013/8/1 2:30:35,-5,021,004,66.5,1574
2013/8/1 2:34:29,-5,017,001,-27.2,1622
2013/8/1 2:34:29,-5,017,002,-33.7,1625
2013/8/1 2:34:29,-5,017,003,-29.4,1628
2013/8/1 2:34:29,-5,017,004,-27.8,1631
2013/8/1 2:35:35,-5,021,001,69.4,1578
2013/8/1 2:35:35,-5,021,002,62.8,1576
2013/8/1 2:35:35,-5,021,003,65.4,1576
2013/8/1 2:35:35,-5,021,004,66.5,1579
2013/8/1 2:39:29,-5,017,001,-27.2,1627
2013/8/1 2:39:29,-5,017,002,-33.7,1630
2013/8/1 2:39:29,-5,017,003,-29.4,1633
2013/8/1 2:39:29,-5,017,004,-27.8,1636
2013/8/1 2:40:35,-5,021,001,69.3,1573
2013/8/1 2:40:35,-5,021,002,63.1,1566
2013/8/1 2:40:35,-5,021,003,65.5,1573
